datafolder,date_scanned,sample,old_sample,new_sample,pilot_sample,accession_num,field_collection_num,notes,section,species,population/lineage,scanner,geo_loc,geo_2,GPS?,lat,lon,genome_confirmed,leaves_sampled,included in JBio?,included in Misiewicz et al. 2023?,included by Ben Sims,damasco DDRAD
20March2025,20032025,1,1,,,,,,Papilloprotium,subserratum,A ,aaron,,,,,,FALSE,,,,,
20March2025,20032025,2,2,,,,,,Papilloprotium,subserratum,A ,aaron,,,,,,FALSE,,,,,
20March2025,20032025,3,3,,,,,,Papilloprotium,subserratum,A ,aaron,,,,,,FALSE,,,,,
20March2025,20032025,4,4,,,,,,Papilloprotium,subserratum,A ,aaron,,,,,,FALSE,,,,,
20March2025,20032025,5,5,,,,,,Papilloprotium,subserratum,A ,aaron,,,,,,FALSE,,,,,
20March2025,20032025,6,6,,,,,,Papilloprotium,subserratum,A ,aaron,,,,,,FALSE,,,,,
20March2025,20032025,7,7,,,,,,Papilloprotium,subserratum,F,aaron,,,,,,FALSE,,,,,
20March2025,20032025,8,8,,,,,,Papilloprotium,subserratum,F,aaron,,,,,,FALSE,,,,,
20March2025,20032025,9,9,,,,,,Papilloprotium,subserratum,F,aaron,,,,,,FALSE,,,,,
20March2025,20032025,10,10,,,,,,Papilloprotium,subserratum,F,aaron,,,,,,FALSE,,,,,
20March2025,20032025,11,11,,,,,,Papilloprotium,subserratum,F,aaron,,,,,,FALSE,,,,,
20March2025,20032025,12,12,,,,,,Papilloprotium,subserratum,F,aaron,,,,,,FALSE,,,,,
20March2025,20032025,13,13,,,,,,Papilloprotium,alvarezianum,,aaron,,,,,,FALSE,,,,,
20March2025,20032025,14,14,,,,,,Papilloprotium,alvarezianum,,aaron,,,,,,FALSE,,,,,
20March2025,20032025,15,15,,,,,,Papilloprotium,alvarezianum,,aaron,,,,,,FALSE,,,,,
20March2025,20032025,16,16,,,,,,Papilloprotium,alvarezianum,,aaron,,,,,,FALSE,,,,,
20March2025,20032025,17,17,,,,,,Papilloprotium,alvarezianum,,aaron,,,,,,FALSE,,,,,
20March2025,20032025,18,18,,,,,,Icica,trifoliolatum,,aaron,,,,,,FALSE,,,,,
20March2025,20032025,19,19,,,,,,Icica,trifoliolatum,,aaron,,,,,,FALSE,,,,,
20March2025,20032025,20,20,,,,,,Icica,trifoliolatum,,aaron,,,,,,FALSE,,,,,
20March2025,20032025,21,21,,,,,,Icica,trifoliolatum,,aaron,,,,,,FALSE,,,,,
20March2025,20032025,22,22,,,,,,Icica,trifoliolatum,,aaron,,,,,,FALSE,,,,,
20March2025,20032025,23,23,,,,,,Icica,paniculatum,,aaron,,,,,,FALSE,,,,,
20March2025,20032025,24,24,,,,,,Icica,paniculatum,,aaron,,,,,,FALSE,,,,,
20March2025,20032025,25,25,,,,,,Icica,paniculatum,,aaron,,,,,,FALSE,,,,,
20March2025,20032025,26,26,,,,,,Icica,paniculatum,,aaron,,,,,,FALSE,,,,,
20March2025,20032025,27,27,,,,,,Icica,paniculatum,,aaron,,,,,,FALSE,,,,,
20March2025,20032025,28,28,,,,,,Icica,altsonii,,aaron,,,,,,FALSE,,,,,
20March2025,20032025,29,29,,,,,,Icica,altsonii,,aaron,,,,,,FALSE,,,,,
20March2025,20032025,30,30,,,,,,Icica,altsonii,,aaron,,,,,,FALSE,,,,,
20March2025,20032025,31,31,,,,,,Icica,altsonii,,aaron,,,,,,FALSE,,,,,
20March2025,20032025,32,32,,,,,,Icica,altsonii,,aaron,,,,,,FALSE,,,,,
20March2025,20032025,33,33,,,,,,Icica,divaricatum subsp. divaricatum,,aaron,,,,,,FALSE,,,,,
20March2025,20032025,34,34,,,,,,Icica,divaricatum subsp. divaricatum,,aaron,,,,,,FALSE,,,,,
20March2025,20032025,35,35,,,,,,Icica,divaricatum subsp. divaricatum,,aaron,,,,,,FALSE,,,,,
20March2025,20032025,36,36,,,,,,Icica,divaricatum subsp. divaricatum,,aaron,,,,,,FALSE,,,,,
20March2025,20032025,37,37,,,,,,Icica,divaricatum subsp. divaricatum,,aaron,,,,,,FALSE,,,,,
20March2025,20032025,38,38,,,,,,Pepeanthos,amazonicum,,aaron,,,,,,FALSE,,,,,
20March2025,20032025,39,39,,,,,,Pepeanthos,amazonicum,,aaron,,,,,,FALSE,,,,,
20March2025,20032025,40,40,,,,,,Pepeanthos,amazonicum,,aaron,,,,,,FALSE,,,,,
20March2025,20032025,41,41,,,,,,Pepeanthos,amazonicum,,aaron,,,,,,FALSE,,,,,
20March2025,20032025,42,42,,,,,,Pepeanthos,amazonicum,,aaron,,,,,,FALSE,,,,,
20March2025,20032025,43,43,,,,,,Pepeanthos,urophyllidium,,aaron,,,,,,FALSE,,,,,
20March2025,20032025,44,44,,,,,,Pepeanthos,urophyllidium,,aaron,,,,,,FALSE,,,,,
20March2025,20032025,45,45,,,,,,Pepeanthos,urophyllidium,,aaron,,,,,,FALSE,,,,,
20March2025,20032025,46,46,,,,,,Pepeanthos,urophyllidium,,aaron,,,,,,FALSE,,,,,
20March2025,20032025,47,47,,,,,,Pepeanthos,urophyllidium,,aaron,,,,,,FALSE,,,,,
20March2025,20032025,48,48,,,,,,Papilloprotium,ferrugineum,,aaron,,,,,,FALSE,,,,,
20March2025,20032025,49,49,,,,,,Papilloprotium,ferrugineum,,aaron,,,,,,FALSE,,,,,
20March2025,20032025,50,50,,,,,,Papilloprotium,ferrugineum,,aaron,,,,,,FALSE,,,,,
20March2025,20032025,51,51,,,,,,Papilloprotium,ferrugineum,,aaron,,,,,,FALSE,,,,,
20March2025,20032025,52,52,,,,,,Papilloprotium,ferrugineum,,aaron,,,,,,FALSE,,,,,
23April2025,23042025,100,100,,,,JHPS18,,Papilloprotium,subserratum,A or C,aaron,Jenaro Herrera,terra firme,see ND file,,,FALSE,,,,,
23April2025,23042025,101,101,,,,JHPS20,,Papilloprotium,subserratum,A or C,aaron,Jenaro Herrera,terra firme,see ND file,,,FALSE,,,,,
23April2025,23042025,102,102,,,,JHPS22,,Papilloprotium,subserratum,A or C,aaron,Jenaro Herrera,terra firme,see ND file,,,FALSE,,,,,
23April2025,23042025,103,103,,,,JHPS23,,Papilloprotium,subserratum,A or C,aaron,Jenaro Herrera,terra firme,see ND file,,,FALSE,,,,,
23April2025,23042025,104,104,,,,JHPS27,,Papilloprotium,subserratum,A or C,aaron,Jenaro Herrera,terra firme,see ND file,,,FALSE,,,,,
23April2025,23042025,105,105,,,,JHPS28,,Papilloprotium,subserratum,A or C,aaron,Jenaro Herrera,terra firme,see ND file,,,FALSE,,,,,
23April2025,23042025,106,106,,,,JHPS37,,Papilloprotium,subserratum,A or C,aaron,Jenaro Herrera,terra firme,see ND file,,,FALSE,,,,,
23April2025,23042025,107,107,,,,JHPS42,,Papilloprotium,subserratum,A or C,aaron,Jenaro Herrera,terra firme,see ND file,,,FALSE,,,,,
23April2025,23042025,108,108,,,,JHPS43,,Papilloprotium,subserratum,A or C,aaron,Jenaro Herrera,terra firme,see ND file,,,FALSE,,,,,
23April2025,23042025,109,109,,,,JHPS16,14B 3/332,Papilloprotium,subserratum,A or C,aaron,Jenaro Herrera,terra firme,see ND file,,,FALSE,,yes,,,
23April2025,23042025,110,110,,,,JHPS17,2H 6/78A placa 28,Papilloprotium,subserratum,A or C,aaron,Jenaro Herrera,terra firme,see ND file,,,FALSE,,yes,,,
23April2025,23042025,111,111,,,,JHPS19,,Papilloprotium,subserratum,A or C,aaron,Jenaro Herrera,terra firme,see ND file,,,FALSE,,yes,,,
23April2025,23042025,112,112,,,,JHPS21,,Papilloprotium,subserratum,A or C,aaron,Jenaro Herrera,terra firme,see ND file,,,FALSE,,yes,,,
23April2025,23042025,113,113,,,,JHPS35,,Papilloprotium,subserratum,A or C,aaron,Jenaro Herrera,terra firme,see ND file,,,FALSE,,yes,,,
23April2025,23042025,114,114,,,,JHPS36,,Papilloprotium,subserratum,A or C,aaron,Jenaro Herrera,terra firme,see ND file,,,FALSE,,yes,,,
23April2025,23042025,115,115,,,,JHPS38,,Papilloprotium,subserratum,A or C,aaron,Jenaro Herrera,terra firme,see ND file,,,FALSE,,yes,,,
23April2025,23042025,116,116,,,,JHPS39,,Papilloprotium,subserratum,A or C,aaron,Jenaro Herrera,terra firme,see ND file,,,FALSE,,yes,,,
23April2025,23042025,117,117,,,,JHPS40,8 extra readings/2 leaves which should be located on 118,Papilloprotium,subserratum,A or C,aaron,Jenaro Herrera,terra firme,see ND file,,,FALSE,,yes,,,
23April2025,23042025,118,118,,,,JHPS41,,Papilloprotium,subserratum,A or C,aaron,Jenaro Herrera,terra firme,see ND file,,,FALSE,,yes,,,
23April2025,23042025,119,119,,,,G2,,Papilloprotium,subserratum,G,aaron,Guyana,,see jbio paper,,,FALSE,,yes,,,
23April2025,23042025,120,120,,,,G8,"6 scans total, 1x each side for 3 leaves due to leaf size",Papilloprotium,subserratum,G,aaron,Guyana,,see jbio paper,,,FALSE,,,,,
23April2025,23042025,121,121,,,,G6,,Papilloprotium,subserratum,G,aaron,Guyana,,see jbio paper,,,FALSE,,,,,
23April2025,23042025,122,122,,,,G9,,Papilloprotium,subserratum,G,aaron,Guyana,,see jbio paper,,,FALSE,,,,,
23April2025,23042025,123,123,,,,G18,,Papilloprotium,subserratum,G,aaron,Guyana,,see jbio paper,,,FALSE,,,,,
23April2025,23042025,124,124,,,,G13,,Papilloprotium,subserratum,G,aaron,Guyana,,see jbio paper,,,FALSE,,yes,,,
23April2025,23042025,125,125,,,,G12,,Papilloprotium,subserratum,G,aaron,Guyana,,see jbio paper,,,FALSE,,,,,
23April2025,23042025,126,126,,,,ALLPA45,not scanable,Papilloprotium,subserratum,F,aaron,Iquitos,Allpahuayo-KM,,,,FALSE,,yes,,,
23April2025,23042025,127,127,,,,AMA15,,Papilloprotium,subserratum,F,aaron,Iquitos,Allpahuayo-KM,,,,FALSE,,,,,
23April2025,23042025,128,128,,,,AMA53,,Papilloprotium,subserratum,F,aaron,Iquitos,Allpahuayo-KM,,,,FALSE,,yes,,,
23April2025,23042025,129,129,,,,ALLPA48,,Papilloprotium,subserratum,F,aaron,Iquitos,Allpahuayo-KM,,,,FALSE,,,,,
23April2025,23042025,130,130,,,,ALLPA52,,Papilloprotium,subserratum,F,aaron,Iquitos,Allpahuayo-KM,,,,FALSE,,,,,
23April2025,23042025,131,131,,,,ALLPA49,,Papilloprotium,subserratum,F,aaron,Iquitos,Allpahuayo-KM,,,,FALSE,,,,,
23April2025,23042025,132,132,,,,ALLPA51,one extra scan,Papilloprotium,subserratum,F,aaron,Iquitos,Allpahuayo-KM,,,,FALSE,,,,,
23April2025,23042025,133,133,,,,ALLPA47,,Papilloprotium,subserratum,F,aaron,Iquitos,Allpahuayo-KM,,,,FALSE,,,,,
23April2025,23042025,134,134,,,,AMA14,,Papilloprotium,subserratum,F,aaron,Iquitos,Allpahuayo-KM,,,,TRUE,,yes,,yes,
23April2025,23042025,135,135,,,,AMA13,,Papilloprotium,subserratum,F,aaron,Iquitos,Allpahuayo-KM,,,,TRUE,,yes,,yes,
23April2025,23042025,136,136,,,,,27.10.2005,Papilloprotium,subserratum,F,aaron,Iquitos,Allpahuayo-Porvenir,,,,FALSE,,,,,
23April2025,23042025,137,137,,,,,27.10.2025 same individual as Protium136,Papilloprotium,subserratum,F,aaron,Iquitos,Allpahuayo-Porvenir,,,,FALSE,,,,,
23April2025,23042025,138,138,,,,AMA45,,Papilloprotium,subserratum,F,aaron,Iquitos,Allpahuayo-KM,,,,FALSE,,yes,,,
23April2025,23042025,139,139,,,,AMA47,,Papilloprotium,subserratum,F,aaron,Iquitos,Allpahuayo-KM,,,,FALSE,,,,,
23April2025,23042025,140,140,,,,AMA44,,Papilloprotium,subserratum,F,aaron,Iquitos,Allpahuayo-KM,,,,FALSE,,yes,,,
23April2025,23042025,141,141,,,,ALLPA50,,Papilloprotium,subserratum,F,aaron,Iquitos,Allpahuayo-KM,,,,FALSE,,yes,,,
23April2025,23042025,142,142,,,,AMA48,,Papilloprotium,subserratum,F,aaron,Iquitos,Allpahuayo-KM,,,,FALSE,,,,,
23April2025,23042025,143,143,,,,AMA47,same individual as Protium139,Papilloprotium,subserratum,F,aaron,Iquitos,Allpahuayo-KM,,,,FALSE,,,,,
23April2025,23042025,144,144,,,,AMA51,,Papilloprotium,subserratum,F,aaron,Iquitos,Allpahuayo-KM,,,,FALSE,,,,,
23April2025,23042025,145,145,,,,AMA49,,Papilloprotium,subserratum,F,aaron,Iquitos,Allpahuayo-KM,,,,FALSE,,,,,
23April2025,23042025,146,146,,,,M.C7,(M.=Manaus),Papilloprotium,subserratum,F,aaron,Brazil,ZF2,,,,FALSE,,,,,
23April2025,23042025,147,147,,,,M.C6,,Papilloprotium,subserratum,F,aaron,Brazil,ZF2,,,,FALSE,,,,,
23April2025,23042025,148,148,,,,M.C5,,Papilloprotium,subserratum,F,aaron,Brazil,ZF2,,,,FALSE,,,,,
23April2025,23042025,149,149,,,,M.C3,,Papilloprotium,subserratum,F,aaron,Brazil,ZF2,,,,FALSE,,,,,
23April2025,23042025,150,150,,,,M.C1,,Papilloprotium,subserratum,F,aaron,Brazil,ZF2,,,,FALSE,,,,,yes
23April2025,23042025,151,151,,,,M.B2,,Papilloprotium,subserratum,F,aaron,Brazil,ZF2,,,,FALSE,,,,,yes
23April2025,23042025,152,152,,,,M.C4,,Papilloprotium,subserratum,F,aaron,Brazil,ZF2,,,,FALSE,,,,,
23April2025,23042025,153,153,,,,M.C9,,Papilloprotium,subserratum,F,aaron,Brazil,ZF2,,,,FALSE,,,,,
23April2025,23042025,154,154,,,,M.B1,,Papilloprotium,subserratum,B,aaron,Brazil,ZF2,,,,TRUE,,,,yes,yes
23April2025,23042025,155,155,,,,M.C10,No leaves,Papilloprotium,subserratum,,aaron,Brazil,ZF2,,,,FALSE,,,,,
23April2025,23042025,156,156,,,,M.C8,,Papilloprotium,subserratum,F,aaron,Brazil,ZF2,,,,TRUE,,,,yes,yes
23April2025,23042025,157,157,,,,M.C11,,Papilloprotium,subserratum,B,aaron,Brazil,ZF2,,,,TRUE,,,,yes,
23April2025,23042025,158,158,,,,M.C2,,Papilloprotium,subserratum,F,aaron,Brazil,ZF2,,,,FALSE,,,,,
23April2025,23042025,159,159,,,,PF138,retaken,Icica,paniculatum,,aaron,,,,,,FALSE,,,,,
23April2025,23042025,160,160,,,,AMA42,retaken same as Protium6 (AMA 42),Papilloprotium,subserratum,A ,aaron,Iquitos,AM-carretera,,,,FALSE,,,,,
23April2025,23042025,161,161,,,,AMA5,retaken same as Protium5,Papilloprotium,subserratum,A ,aaron,Iquitos,AM-carretera,,,,FALSE,,yes,,,
23April2025,23042025,162,162,,,,AMA42,"8 extra scans/20 total (retaken, same as Protium4)",Papilloprotium,subserratum,A ,aaron,Iquitos,AM-carretera,,,,FALSE,,,,,
23April2025,23042025,163,163,,,,AMA21,"retaken, same as Protium3",Papilloprotium,subserratum,A ,aaron,Iquitos,AM-carretera,,,,FALSE,,yes,,,
23April2025,23042025,164,164,,,,AMA29,"retaken, same as Protium2",Papilloprotium,subserratum,A ,aaron,Iquitos,AM-carretera,,,,FALSE,,yes,,,
23April2025,23042025,165,165,,,,ALLPA1,"retaken, same as Protium1",Papilloprotium,subserratum,A ,aaron,Iquitos,AM-carretera,,,,FALSE,,yes,,,
23April2025,23042025,166,166,,,,G1,same individual as Protium170,Papilloprotium,subserratum,G,aaron,Guyana,,,,,FALSE,,yes,,,
23April2025,23042025,167,167,,,,G10,,Papilloprotium,subserratum,G,aaron,Guyana,,,,,FALSE,,yes,,,
23April2025,23042025,168,168,,,,G17,,Papilloprotium,subserratum,G,aaron,Guyana,,,,,FALSE,,yes,,,
23April2025,23042025,169,169,,,,G3,same individual as Protium173,Papilloprotium,subserratum,G,aaron,Guyana,,,,,FALSE,,yes,,,
23April2025,23042025,170,170,,,,G1,same individual as Protium166,Papilloprotium,subserratum,G,aaron,Guyana,,,,,FALSE,,yes,,,
23April2025,23042025,171,171,,,,G7,,Papilloprotium,subserratum,G,aaron,Guyana,,,,,FALSE,,yes,,,
23April2025,23042025,172,172,,,,G4,,Papilloprotium,subserratum,G,aaron,Guyana,,,,,FALSE,,yes,,,
23April2025,23042025,173,173,,,,G3,same individual as Protium169,Papilloprotium,subserratum,G,aaron,Guyana,,,,,FALSE,,yes,,,
23April2025,23042025,174,174,,,,AMA22,,Papilloprotium,subserratum,A ,aaron,Iquitos,AM-carretera,,,,FALSE,,,,,
23April2025,23042025,175,175,,,,AMA25,,Papilloprotium,subserratum,A ,aaron,Iquitos,AM-carretera,,,,FALSE,,,,,
23April2025,23042025,176,176,,,,AMA32,,Papilloprotium,subserratum,A ,aaron,Iquitos,AM-carretera,,,,FALSE,,,,,
23April2025,23042025,177,177,,,,AMA35,,Papilloprotium,subserratum,A ,aaron,Iquitos,AM-carretera,,,,FALSE,,,,,
23April2025,23042025,178,178,,,,AMA22,,Papilloprotium,subserratum,A ,aaron,Iquitos,AM-carretera,,,,FALSE,,,,,
23April2025,23042025,179,179,,,,AMA19B,,Papilloprotium,subserratum,A ,aaron,Iquitos,AM-carretera,,,,FALSE,,,,,
23April2025,23042025,180,180,,,,AMA19,,Papilloprotium,subserratum,A ,aaron,Iquitos,AM-carretera,,,,FALSE,,,,,
23April2025,23042025,181,181,,,,AMA17,,Papilloprotium,subserratum,A ,aaron,Iquitos,AM-carretera,,,,TRUE,,,,yes,
23April2025,23042025,182,182,,,,AMA17,,Papilloprotium,subserratum,A ,aaron,Iquitos,AM-carretera,,,,TRUE,,,,yes,
23April2025,23042025,183,183,,,,AMA37,,Papilloprotium,subserratum,A ,aaron,Iquitos,AM-carretera,,,,FALSE,,,,,
23April2025,23042025,184,184,,,,AMA24,,Papilloprotium,subserratum,A ,aaron,Iquitos,AM-carretera,,,,FALSE,,,,,
23April2025,23042025,185,185,,,,AMA5B,,Papilloprotium,subserratum,A ,aaron,Iquitos,AM-carretera,,,,FALSE,,,,,
23April2025,23042025,186,186,,,,AMA5,,Papilloprotium,subserratum,A ,aaron,Iquitos,AM-carretera,,,,FALSE,,,,,
23April2025,23042025,187,187,,,,AMA6B,,Papilloprotium,subserratum,A ,aaron,Iquitos,AM-carretera,,,,FALSE,,,,,
23April2025,23042025,188,188,,,,AMA6,,Papilloprotium,subserratum,A ,aaron,Iquitos,AM-carretera,,,,FALSE,,,,,
23April2025,23042025,189,189,,,,AMA38,,Papilloprotium,subserratum,A ,aaron,Iquitos,AM-carretera,,,,FALSE,,,,,
23April2025,23042025,190,190,,,,AMA39,,Papilloprotium,subserratum,A ,aaron,Iquitos,AM-carretera,,,,FALSE,,,,,
23April2025,23042025,191,191,,,,ALPA44,"retaken, same as Protium12",Papilloprotium,subserratum,blanco,aaron,Iquitos,AM-carretera,,,,FALSE,,yes,,,
23April2025,23042025,192,192,,,,AMA45,"retaken, same as Protium11",Papilloprotium,subserratum,blanco,aaron,Iquitos,AM-carretera,,,,FALSE,,yes,,,
23April2025,23042025,193,193,,,,AMA50,"retaken, same as Protium10",Papilloprotium,subserratum,blanco,aaron,Iquitos,AM-carretera,,,,FALSE,,yes,,,
23April2025,23042025,194,194,,,,SUB51,"retaken, same as Protium9",Papilloprotium,subserratum,blanco,aaron,Iquitos,AM-carretera,,,,FALSE,,,,,
23April2025,23042025,195,195,,,,AMA53,"retaken, same as Protium8",Papilloprotium,subserratum,blanco,aaron,Iquitos,AM-carretera,,,,FALSE,,yes,,,
23April2025,23042025,196,196,,,,AMA52,"retaken, same as Protium7",Papilloprotium,subserratum,blanco,aaron,Iquitos,AM-carretera,,,,FALSE,,,,,
30April2025,30042025,197,197,,,,AMA26,,Papilloprotium,subserratum,A ,aaron,Iquitos,AM-carretera,,,,FALSE,,,,,
30April2025,30042025,198,198,,,,AMA9,,Papilloprotium,subserratum,A ,aaron,Iquitos,AM-carretera,,,,FALSE,,,,,
30April2025,30042025,199,199,,,,AMA36,,Papilloprotium,subserratum,A ,aaron,Iquitos,AM-carretera,,,,FALSE,,yes,,,
30April2025,30042025,200,200,,,,ALLPA8,looks a little blanco-like,Papilloprotium,subserratum,A ,aaron,Iquitos,AM-carretera,,,,FALSE,,yes,,,
30April2025,30042025,201,201,,,,AMA10,,Papilloprotium,subserratum,A ,aaron,Iquitos,AM-carretera,,,,FALSE,,yes,,,
30April2025,30042025,202,202,,,,AMA24,,Papilloprotium,subserratum,A ,aaron,Iquitos,AM-carretera,,,,FALSE,,,,,
30April2025,30042025,203,203,,,,AMA14,,Papilloprotium,subserratum,F,aaron,Iquitos,AM-carretera,,,,FALSE,,,,,
30April2025,30042025,204,204,,,,AMA12,,Papilloprotium,subserratum,A,aaron,Iquitos,AM-carretera,,,,FALSE,,,,,
30April2025,30042025,205,205,,,,AMA11,,Papilloprotium,subserratum,A ,aaron,Iquitos,AM-carretera,,,,FALSE,,,,,
30April2025,30042025,206,206,,,,AMA24 or 29,,Papilloprotium,subserratum,A,aaron,Iquitos,AM-carretera,,,,FALSE,,"if 29, yes",,,
30April2025,30042025,207,207,,,,ALLPA20,,Papilloprotium,subserratum,A ,aaron,Iquitos,AM-carretera,,,,TRUE,,,,yes,
30April2025,30042025,208,208,,,,ALLPA17,,Papilloprotium,subserratum,A ,aaron,Iquitos,AM-carretera,,,,TRUE,,,,yes,
30April2025,30042025,209,209,,,,ALLPA23,,Papilloprotium,subserratum,A,aaron,Iquitos,AM-carretera,,,,FALSE,,,,,
30April2025,30042025,210,210,,,,ALLPA10,no leaves,Papilloprotium,,,aaron,,,,,,FALSE,,,,,
30April2025,30042025,211,211,,,,ALLPA36,,Papilloprotium,subserratum,A,aaron,Iquitos,AM-carretera,,,,FALSE,,,,,
30April2025,30042025,212,212,,,,ALLPA22,,Papilloprotium,subserratum,A,aaron,Iquitos,AM-carretera,,,,FALSE,,,,,
30April2025,30042025,213,213,,,,ALLPA2,,Papilloprotium,subserratum,A,aaron,Iquitos,AM-carretera,,,,FALSE,,,,,
30April2025,30042025,214,214,,,,ALLPA1,,Papilloprotium,subserratum,A,aaron,Iquitos,AM-carretera,,,,FALSE,,,,,
30April2025,30042025,215,215,,,,AMA37,,Papilloprotium,subserratum,A,aaron,Iquitos,AM-carretera,,,,FALSE,,,,,
30April2025,30042025,216,216,,,,AMA25,,Papilloprotium,subserratum,A,aaron,Iquitos,AM-carretera,,,,FALSE,,,,,
30April2025,30042025,217,217,,,,AMA32,,Papilloprotium,subserratum,A,aaron,Iquitos,AM-carretera,,,,FALSE,,yes,,,
30April2025,30042025,218,218,,,,AMA39,,Papilloprotium,subserratum,A,aaron,Iquitos,AM-carretera,,,,FALSE,,,,,
30April2025,30042025,219,219,,,,AMA28,,Papilloprotium,subserratum,A,aaron,Iquitos,AM-carretera,,,,FALSE,,yes,,,
30April2025,30042025,220,220,,,,AMA38,,Papilloprotium,subserratum,A,aaron,Iquitos,AM-carretera,,,,FALSE,,,,,
