datafolder,date_scanned,sample,old_sample,new_sample,pilot_sample,accession_num,field_collection_num,notes,section,species,population/lineage,scanner,geo_loc,geo_2,GPS?,lat,lon,genome_confirmed,leaves_sampled,included in JBio?,included in Misiewicz et al. 2023?,included by Ben Sims,damasco DDRAD
30April2025,30042025,221,221,,,,AMA36,,Papilloprotium,subserratum,A,aaron,Iquitos,AM-carretera,,,,FALSE,,yes,,,
30April2025,30042025,222,222,,,,AMA35,,Papilloprotium,subserratum,A,aaron,Iquitos,AM-carretera,,,,FALSE,,,,,
30April2025,30042025,223,223,,,,AMA20,,Papilloprotium,subserratum,A,aaron,Iquitos,AM-carretera,,,,FALSE,,yes,,,
30April2025,30042025,224,224,,,,AMA43,,Papilloprotium,subserratum,A,aaron,Iquitos,AM-carretera,,,,FALSE,,,,,
30April2025,30042025,225,225,,,,AMA26,,Papilloprotium,subserratum,A,aaron,Iquitos,AM-carretera,,,,FALSE,,,,,
30April2025,30042025,226,226,,,,ALLPA4,,Papilloprotium,subserratum,A,aaron,Iquitos,AM-carretera,,,,FALSE,,yes,,,
30April2025,30042025,227,227,,,,ALLPA10,,Papilloprotium,subserratum,A,aaron,Iquitos,AM-carretera,,,,FALSE,,yes,,,
30April2025,30042025,228,228,,,,AMA31,,Papilloprotium,subserratum,A,aaron,Iquitos,AM-carretera,,,,FALSE,,yes,,,
30April2025,30042025,229,229,,,,AMA27,,Papilloprotium,subserratum,A,aaron,Iquitos,AM-carretera,,,,FALSE,,,,,
30April2025,30042025,230,230,,,,AMA34,,Papilloprotium,subserratum,A,aaron,Iquitos,AM-carretera,,,,FALSE,,,,,
30April2025,30042025,231,231,,,,AMA8,,Papilloprotium,subserratum,A,aaron,Iquitos,AM-carretera,,,,FALSE,,,,,
30April2025,30042025,232,232,,,,LAG5,,Papilloprotium,subserratum,C,aaron,Iquitos,Lagunas,,,,FALSE,,yes,,,
30April2025,30042025,233,233,,,,LAG5,,Papilloprotium,subserratum,C,aaron,Iquitos,Lagunas,,,,FALSE,,yes,,,
30April2025,30042025,234,234,,,,LAG5,,Papilloprotium,subserratum,C,aaron,Iquitos,Lagunas,,,,FALSE,,yes,,,
30April2025,30042025,235,235,,,,SUB15,,Papilloprotium,subserratum,C,aaron,Iquitos,Lagunas,,,,TRUE,,yes,,yes,
30April2025,30042025,236,236,,,,SUB14,,Papilloprotium,subserratum,C,aaron,Iquitos,Lagunas,,,,TRUE,,yes,,yes,
30April2025,30042025,237,237,,,,SUB14,,Papilloprotium,subserratum,C,aaron,Iquitos,Lagunas,,,,FALSE,,yes,,,
30April2025,30042025,238,238,,,,SUB15,,Papilloprotium,subserratum,C,aaron,Iquitos,Lagunas,,,,FALSE,,yes,,,
30April2025,30042025,239,239,,,,SUBA,,Papilloprotium,subserratum,?,aaron,Morona,Tierra Blanca,,,,FALSE,,,,,
30April2025,30042025,240,240,,,,SUBB,,Papilloprotium,subserratum,?,aaron,Morona,Tierra Blanca,,,,FALSE,,,,,
30April2025,30042025,241,241,,,,AMA31,,Papilloprotium,,,aaron,,,,,,FALSE,,,,,
30April2025,30042025,242,242,,,,AMA20,,Papilloprotium,subserratum,A ,aaron,Iquitos,AM-carretera,,,,FALSE,,,,,
30April2025,30042025,243,243,,,,AMA28,,Papilloprotium,subserratum,A ,aaron,Iquitos,AM-carretera,,,,FALSE,,,,,
30April2025,30042025,244,244,,,,AMA4,,Papilloprotium,subserratum,A ,aaron,Iquitos,AM-carretera,,,,FALSE,,,,,
30April2025,30042025,245,245,,,,AMA4,,Papilloprotium,subserratum,A ,aaron,Iquitos,AM-carretera,,,,FALSE,,,,,
30April2025,30042025,246,246,,,,AMA10B,,Papilloprotium,subserratum,A ,aaron,Iquitos,AM-carretera,,,,FALSE,,,,,
30April2025,30042025,247,247,,,,AMA30,,Papilloprotium,subserratum,A ,aaron,Iquitos,AM-carretera,,,,FALSE,,,,,
30April2025,30042025,248,248,,,,AMA40,,Papilloprotium,subserratum,A ,aaron,Iquitos,AM-carretera,,,,FALSE,,,,,
30April2025,30042025,249,249,,,,AMA27,,Papilloprotium,subserratum,A ,aaron,Iquitos,AM-carretera,,,,FALSE,,,,,
30April2025,30042025,250,250,,,,AMA29,,Papilloprotium,subserratum,A ,aaron,Iquitos,AM-carretera,,,,FALSE,,,,,
30April2025,30042025,251,251,,,,AMA41,,Papilloprotium,subserratum,A ,aaron,Iquitos,AM-carretera,,,,FALSE,,,,,
30April2025,30042025,252,252,,,,AMA21,,Papilloprotium,subserratum,A ,aaron,Iquitos,AM-carretera,,,,FALSE,,,,,
30April2025,30042025,253,253,,,,AMA3,,Papilloprotium,subserratum,A ,aaron,Iquitos,AM-carretera,,,,FALSE,,,,,
30April2025,30042025,254,254,,,,AMA43,,Papilloprotium,subserratum,A ,aaron,Iquitos,AM-carretera,,,,FALSE,,,,,
30April2025,30042025,255,255,,,,AMA34,,Papilloprotium,subserratum,A ,aaron,Iquitos,AM-carretera,,,,FALSE,,,,,
30April2025,30042025,256,256,,,,AMA8,,Papilloprotium,subserratum,A ,aaron,Iquitos,AM-carretera,,,,FALSE,,,,,
30April2025,30042025,257,257,,,,AMA1,,Papilloprotium,subserratum,A ,aaron,Iquitos,AM-carretera,,,,FALSE,,,,,
30April2025,30042025,258,258,,,,AMA20,,Papilloprotium,subserratum,A,aaron,Iquitos,AM-carretera,,,,TRUE,,,,yes,
30April2025,30042025,259,259,,,,AMA6,,Papilloprotium,subserratum,A,aaron,Iquitos,AM-carretera,,,,FALSE,,,,,
30April2025,30042025,260,260,,,,AMA7,,Papilloprotium,subserratum,A,aaron,Iquitos,AM-carretera,,,,FALSE,,,,,
30April2025,30042025,261,261,,,,AMA9,,Papilloprotium,subserratum,A,aaron,Iquitos,AM-carretera,,,,FALSE,,,,,
30April2025,30042025,262,262,,,,AMA40,,Papilloprotium,subserratum,A,aaron,Iquitos,Allpahuayo-KM,,,,FALSE,,,,,
30April2025,30042025,263,263,,,,AMA30,,Papilloprotium,subserratum,A,aaron,Iquitos,Allpahuayo-KM,,,,FALSE,,,,,
30April2025,30042025,264,264,,,,AMA3,,Papilloprotium,subserratum,A,aaron,Iquitos,Allpahuayo-KM,,,,FALSE,,,,,
30April2025,30042025,265,265,,,,AMA7,,Papilloprotium,subserratum,A,aaron,Iquitos,Allpahuayo-KM,,,,FALSE,,,,,
30April2025,30042025,266,266,,,,AMA11,,Papilloprotium,subserratum,A,aaron,Iquitos,Allpahuayo-KM,,,,FALSE,,,,,
30April2025,30042025,267,267,,,,AMA4,,Papilloprotium,subserratum,A,aaron,Iquitos,Allpahuayo-KM,,,,FALSE,,yes,,,
30April2025,30042025,268,268,,,,AMA12,,Papilloprotium,subserratum,A,aaron,Iquitos,Allpahuayo-KM,,,,FALSE,,,,,
30April2025,30042025,269,269,,,,AMA41,,Papilloprotium,subserratum,A,aaron,Iquitos,Allpahuayo-KM,,,,FALSE,,,,,
30April2025,30042025,270,270,,,,SUB28,,Papilloprotium,subserratum,C,aaron,Rio Blanco,Lobo,,,,FALSE,,,,,
30April2025,30042025,271,271,,,,SUB32,,Papilloprotium,subserratum,C,aaron,Rio Blanco,Lobo,,,,FALSE,,,,,
30April2025,30042025,272,272,,,,SUB30A,,Papilloprotium,subserratum,C,aaron,Rio Blanco,Lobo,,,,FALSE,,,,,
30April2025,30042025,273,273,,,,SUB37,,Papilloprotium,subserratum,C,aaron,Rio Blanco,Lobo,,,,FALSE,,,,,
30April2025,30042025,274,274,,,,SUB41,,Papilloprotium,subserratum,C,aaron,Rio Blanco,Lobo,,,,FALSE,,,,,
30April2025,30042025,275,275,,,,SUB34,,Papilloprotium,subserratum,C,aaron,Rio Blanco,Lobo,,,,FALSE,,,,,
30April2025,30042025,276,276,,,,SUB35,,Papilloprotium,subserratum,C,aaron,Rio Blanco,Lobo,,,,FALSE,,,,,
30April2025,30042025,277,277,,,,SUB27A,,Papilloprotium,subserratum,C,aaron,Rio Blanco,Lobo,,,,FALSE,,,,,
30April2025,30042025,278,278,,,,SUB29,,Papilloprotium,subserratum,C,aaron,Rio Blanco,Lobo,,,,FALSE,,,,,
30April2025,30042025,279,279,,,,SUB33,,Papilloprotium,subserratum,C,aaron,Rio Blanco,Lobo,,,,FALSE,,yes,,,
30April2025,30042025,280,280,,,,SUB39,,Papilloprotium,subserratum,C,aaron,Rio Blanco,Lobo,,,,FALSE,,yes,,,
30April2025,30042025,281,281,,,,SUB36,,Papilloprotium,subserratum,C,aaron,Rio Blanco,Lobo,,,,FALSE,,yes,,,
30April2025,30042025,282,282,,,,SUB42,,Papilloprotium,subserratum,C,aaron,Rio Blanco,Lobo,,,,FALSE,,yes,,,
30April2025,30042025,283,283,,,,SUB36,,Papilloprotium,subserratum,C,aaron,Rio Blanco,Lobo,,,,FALSE,,yes,,,
30April2025,30042025,284,284,,,,SUB40,,Papilloprotium,subserratum,C,aaron,Rio Blanco,Lobo,,,,FALSE,,yes,,,
30April2025,30042025,285,285,,,,SUB43,,Papilloprotium,subserratum,C,aaron,Rio Blanco,Lobo,,,,TRUE,,yes,,yes,
30April2025,30042025,286,286,,,,SUB38,,Papilloprotium,subserratum,C,aaron,Rio Blanco,Lobo,,,,TRUE,,yes,,yes,
30April2025,30042025,287,287,,,,SUB26,,Papilloprotium,subserratum,C,aaron,Rio Blanco,Lobo,,,,FALSE,,,,,
30April2025,30042025,288,288,,,,SUB35,,Papilloprotium,subserratum,C,aaron,Rio Blanco,Lobo,,,,FALSE,,yes,,,
30April2025,30042025,289,289,,,,SUB38,,Papilloprotium,subserratum,C,aaron,Rio Blanco,Lobo,,,,TRUE,,yes,,yes,
30April2025,30042025,290,290,,,,SUB40,,Papilloprotium,subserratum,C,aaron,Rio Blanco,Lobo,,,,FALSE,,yes,,,
30April2025,30042025,291,291,,,,SUB33,,Papilloprotium,subserratum,C,aaron,Rio Blanco,Lobo,,,,FALSE,,yes,,,
7May2025,7052025,433,433,,,345710,Spruce 2620,Type: same indiv as Protium434,Papilloprotium,subserratum,,aaron,Colombia,Rio Vaupes,,,,FALSE,,,,,
7May2025,7052025,434,434,,,345711,Spruce 2620,Type: same indiv as Protium434,Papilloprotium,subserratum,,aaron,Colombia,Rio Vaupes,,,,FALSE,,,,,
7May2025,7052025,427,427,,,710227,Fine 75,,Papilloprotium,subserratum,F,aaron,Iquitos,AM-carretera,,,,FALSE,,,,,
7May2025,7052025,425,425,,,710228,Fine 534,,Papilloprotium,subserratum,,aaron,Peru ,Jeberos,,,,FALSE,,,,,
7May2025,7052025,426,426,,,710229,Fine 288,,Papilloprotium,subserratum,A,aaron,Iquitos,AM-carretera,,,,TRUE,,,yes,,
7May2025,7052025,435,435,,,865157,Ferreira 10968,,Papilloprotium,ferrugineum,,aaron,,,,,,TRUE,,,yes,,
7May2025,7052025,310,310,,,905011,Gentry 63089,,Papilloprotium,subserratum,H,aaron,French Guiana: Saul,,,,,FALSE,,,,,
7May2025,7052025,331,331,,,905012,Boom 1647,,Papilloprotium,subserratum,H,aaron,French Guiana: Saul,,,,,FALSE,,,,,
7May2025,7052025,353,353,,,905013,Pipoly 11076,,Papilloprotium,subserratum,G,aaron,Guyana: Cuyuni-Mazaruni,,,,,TRUE,,,yes,,
7May2025,7052025,354,354,,,905014,Mori 8133,,Papilloprotium,subserratum,G,aaron,Guyana: Mazaruni-Potari,,,,,TRUE,,,yes,,
7May2025,7052025,301,301,,,905015,Clarke 1161,,Papilloprotium,subserratum,G,aaron,Guyana: Potaro-Siparuni,,,,,TRUE,,,yes,,
7May2025,7052025,422,422,,,905016,Forest Dept 5577,,Papilloprotium,subserratum,G,aaron,Guyana: Potaro road,,,,,FALSE,,,,,
7May2025,7052025,355,355,,,1188627,Miller 290,,Papilloprotium,subserratum,,aaron,Brazil: Amazonas,Novo Airao,,,,FALSE,,,,,
7May2025,7052025,348,348,,,1188628,Prance 2140,,Papilloprotium,subserratum,,aaron,Brazil: Amazonas,Reserva Ducke,,,,FALSE,,,,,
7May2025,7052025,372,372,,,1188630,Daly 4133,same indiv as Protium430,Papilloprotium,subserratum,B,aaron,Brazil,Jutai,,,,TRUE,,,yes,,
7May2025,7052025,351,351,,,1188631,Krukoff 5083,,Papilloprotium,subserratum,,aaron,Brazil,Jurua,,,,FALSE,,,,,
7May2025,7052025,329,329,,,1188632,Krukoff 7063,,Papilloprotium,subserratum,,aaron,Brazil,Humayta,,,,FALSE,,,,,
7May2025,7052025,319,319,,,1188633,Schultes 26122A,,Papilloprotium,subserratum,,aaron,Brazil: Amazonas,Reserva Ducke,,,,FALSE,,,,,
7May2025,7052025,362,362,,,1188634,Daly 4106,1 scan of 363,Papilloprotium,subserratum,,aaron,Brazil: Amazonas,BDFF project,,,,FALSE,,,,,
7May2025,7052025,309,309,,,1188635,Lohmann 69,,Papilloprotium,subserratum,,aaron,Brazil: Amazonas,Reserva Ducke,,,,FALSE,,,,,
7May2025,7052025,322,322,,,1188636,Prance 11354,same indiv as Protium323,Papilloprotium,subserratum,,aaron,Brazil: Amazonas,Manaus-Caracari km 45,,,,FALSE,,,,,
7May2025,7052025,423,423,,,1188637,Ribeiro 816,,Papilloprotium,subserratum,,aaron,Brazil: Amazonas,Reserva Ducke,,,,FALSE,,,,,
7May2025,7052025,332,332,,,1188638,Lohmann 5,,Papilloprotium,subserratum,B,aaron,Brazil,Manaus -Reserva Ducke,,,,TRUE,,,yes,,
7May2025,7052025,430,430,,,1188639,Daly 4133,same indiv as Protium372,Papilloprotium,subserratum,B,aaron,Brazil,Jutai,,,,TRUE,,,yes,,
7May2025,7052025,298,298,,,1188640,Byron 67-24,,Papilloprotium,subserratum,,aaron,Brazil: Amazonas,Reserva Ducke,,,,FALSE,,,,,
7May2025,7052025,358,358,,,1188641,Prance 3799,same indiv as Protium345,Papilloprotium,subserratum,,aaron,Brazil,Amazonas: Manaus-Itacoatiara km 206,,,,FALSE,,,,,
7May2025,7052025,345,345,,,1188642,Prance 3799,same indiv as Protium358,Papilloprotium,subserratum,,aaron,Brazil,Amazonas: Manaus-Itacoatiara km 206,,,,FALSE,,,,,
7May2025,7052025,305,305,,,1188643,Daly 3764,,Papilloprotium,subserratum,H,aaron,Brazil,Para: Belem,,,,FALSE,,,,,
7May2025,7052025,367,367,,,1188644,Williams 18200,,Papilloprotium,subserratum,H,aaron,Brazil,Para: Trombetas,,,,FALSE,,,,,
7May2025,7052025,414,414,,,1188645,de Oliveira 3688,Only 3 areas accessible,Papilloprotium,subserratum,H,aaron,Brazil,Para: Rio Jari,,,,FALSE,,,,,
7May2025,7052025,412,412,,,1188646,de Oliveira 3511,,Papilloprotium,subserratum,H,aaron,Brazil,Para: Rio Jari,,,,FALSE,,,,,
7May2025,7052025,324,324,,,1188647,Prance 25619,,Papilloprotium,subserratum,B,aaron,Brazil,Para: Cuiaba-Santarem highway,,,,TRUE,,,yes,,
7May2025,7052025,377,377,,,1188648,Cid 2087,,Papilloprotium,subserratum,,aaron,Brazil,Para,,,,FALSE,,,,,
7May2025,7052025,384,384,,,1188649,de Oliveira 3990,same indiv as Protium 337,Papilloprotium,subserratum,H,aaron,Brazil,Para: Rio Jari,,,,FALSE,,,,,
7May2025,7052025,337,337,,,1188650,de Oliveira 3990,same indiv as Protium384,Papilloprotium,subserratum,H,aaron,Brazil,Para: Rio Jari,,,,FALSE,,,,,
7May2025,7052025,382,382,,,1188651,Balee 1391,,Papilloprotium,subserratum,,aaron,Brazil,Para: Viseu,,,,FALSE,,,,,
7May2025,7052025,308,308,,,1188652,Mori 17489,,Papilloprotium,subserratum,H,aaron,Brazil,Amapa,,,,TRUE,,,yes,,
7May2025,7052025,308,308,,,1188653,Daly 3921,,Papilloprotium,subserratum,H,aaron,Brazil,Amapa,,,,FALSE,,,,,
7May2025,7052025,431,431,,,1188654,Daly 3970,,Papilloprotium,subserratum,H,aaron,Brazil,Amapa,,,,FALSE,,,,,
7May2025,7052025,400,400,,,1188655,Mori 17499,,Papilloprotium,subserratum,H,aaron,Brazil,Amapa,,,,FALSE,,,,,
7May2025,7052025,295,295,,,1188656,Teixeira 844,same indiv as Protium296,Papilloprotium,subserratum,,aaron,Brazil,Rondonia,,,,FALSE,,,,,
7May2025,7052025,296,296,,,1188657,Teixeira 844,same indiv as Protium295,Papilloprotium,subserratum,,aaron,Brazil,Rondonia,,,,FALSE,,,,,
7May2025,7052025,418,418,,,1188658,Thomas 5038,,Papilloprotium,subserratum,,aaron,Brazil,Rondonia,,,,FALSE,,,,,
7May2025,7052025,294,294,,,1188659,Teixera 509,,Papilloprotium,subserratum,,aaron,Brazil,Rondonia,,,,FALSE,,,,,
7May2025,7052025,406,406,,,1188660,Ferreira 9972,,Papilloprotium,subserratum,,aaron,Brazil: Javari-Atalai do Norte,,,,,FALSE,,,,,
7May2025,7052025,404,404,,,1188661,Daly 4374,,Papilloprotium,subserratum,,aaron,Brazil: Amazonas,"Tonantins, Uitinga Para",,,,FALSE,,,,,
7May2025,7052025,302,302,,,1188662,Coelho 154074,,Papilloprotium,subserratum,,aaron,Brazil: Amazonas,Reserva Ducke,,,,FALSE,,,,,
7May2025,7052025,350,350,,,1188663,Hopkins 1600,,Papilloprotium,subserratum,,aaron,Brazil: Amazonas,Reserva Ducke,,,,FALSE,,,,,
7May2025,7052025,405,405,,,1188664,Ferreira 5384,,Papilloprotium,subserratum,,aaron,Brazil: Amazonas,85km n de Humaita,,,,FALSE,,,,,
7May2025,7052025,398,398,,,1241753,Daly 4105,,Papilloprotium,subserratum,,aaron,Brazil: Manaus-TF,,,,,FALSE,,,,,
7May2025,7052025,379,379,,,1241754,Daly 5575,,Papilloprotium,subserratum,,aaron,Brazil:Rio Negro,Sao Gabriel de Cachoeira,,,,FALSE,,,,,
7May2025,7052025,402,402,,,1241755,Daly 5576,,Papilloprotium,subserratum,,aaron,Brazil: Rio Negro,Sao Gabriel de Cachoeira,,,,FALSE,,,,,
7May2025,7052025,323,323,,,1241756,Prance 11354,same indiv as Protium322,Papilloprotium,subserratum,,aaron,Brazil:Amazonas,Manaus-Caracarai km 45,,,,FALSE,,,,,
7May2025,7052025,318,318,,,1241757,Schultes 13490,,Papilloprotium,subserratum,,aaron,Colombia: Apaporis,,,,,FALSE,,,,,
7May2025,7052025,297,297,,,1241758,Urrego 1522,large white space exposure,Papilloprotium,subserratum,,aaron,Colombia: Caqueta,,,,,FALSE,,,,,
7May2025,7052025,369,369,,,1241759,Vasquez 2522,,Papilloprotium,subserratum,,aaron,Yurimaguas,carretera a Tarapoto,,,,FALSE,,,,,
7May2025,7052025,394,394,,,1241760,Vasquez 7594,,Papilloprotium,subserratum,A,aaron,Iquitos,Puerto Almendras,,,,TRUE,,,yes,,
7May2025,7052025,299,299,,,1241761,,large white space exposure,Papilloprotium,subserratum,E,aaron,Brazil,Acre,,,,TRUE,,,yes,,
7May2025,7052025,417,417,,,1241762,Thomas 4991,,Papilloprotium,subserratum,B,aaron,Brazil,Rondonia,,,,TRUE,,,yes,,
7May2025,7052025,399,399,,,1241763,Nee 34806,,Papilloprotium,subserratum,,aaron,Brazil,Rondonia,,,,FALSE,,,,,
7May2025,7052025,339,339,,,1241764,Palacios 4405,,Papilloprotium,subserratum,E,aaron,Ecuador,Jatun Sacha,,,,FALSE,,,,,
7May2025,7052025,357,357,,,1241765,Gudino 924,,Papilloprotium,subserratum,sp nov?,aaron,Ecuador,Moretecocha de ARCO: 580m,,,,FALSE,,,,,
7May2025,7052025,385,385,,,1241766,Villa 1582,,Papilloprotium,subserratum,E,aaron,Ecuador,Yasuni,,,,TRUE,,,yes,,
7May2025,7052025,411,411,,,1241767,Boom 5181,same indiv as Protium410,Papilloprotium,subserratum,F,aaron,Venezuela,"Neblina base camp, Rio Mawarinuma",,,,FALSE,,,,,
7May2025,7052025,410,410,,,1241768,Boom 5181,same indiv as Protium411,Papilloprotium,subserratum,F,aaron,Venezuela,"Neblina base camp, Rio Mawarinuma",,,,FALSE,,,,,
7May2025,7052025,365,365,,,1241769,Vasquez 10954,2 scans of 366,Papilloprotium,subserratum,F,aaron,Iquitos,Puerto Almendras,,,,FALSE,,,,,
7May2025,7052025,391,391,,,1241770,Clark 8103,,Papilloprotium,subserratum,F,aaron,Venezuela,San Carlos de Rio Negro,,,,FALSE,,,,,
7May2025,7052025,360,360,,,1241771,Zuleta 11,,Papilloprotium,subserratum,E,aaron,Ecuador,Jatun Sacha,,,,TRUE,,,yes,,
7May2025,7052025,312,312,,,1241772,Silva 3886,,Papilloprotium,subserratum,,aaron,Brazil: Amazonas,Rio Xie,,,,FALSE,,,,,
7May2025,7052025,364,364,,,1241773,Kawasaki 129,,Papilloprotium,subserratum,,aaron,Brazil,"Rio Negro: Tuari, campinarana",,,,FALSE,,,,,
7May2025,7052025,390,390,,,1241774,Pires 10549,01241774 (not sure why 0 isnt visible),Papilloprotium,subserratum,H,aaron,Brazil,Para: Belem,,,,FALSE,,,,,
7May2025,7052025,373,373,,,1241776,Pires 10688,,Papilloprotium,subserratum,H,aaron,Brazil,Para: Belem,,,,FALSE,,,,,
7May2025,7052025,304,304,,,1241780,Daly 3762,,Papilloprotium,subserratum,H,aaron,Brazil,Para: Belem,,,,TRUE,,,yes,,
7May2025,7052025,408,408,,,1241781,Clark 6672,,Papilloprotium,subserratum,F,aaron,Venezuela,San Carlos de Rio Negro,,,,TRUE,,,yes,,
7May2025,7052025,361,361,,,1241782,Clark 7190,,Papilloprotium,subserratum,F,aaron,Venezuela,San Carlos de Rio Negro,,,,FALSE,,,,,
7May2025,7052025,311,311,,,1241783,Grandez 740,,Papilloprotium,subserratum,F,aaron,Ucayali,Pacaya-Samiria Varillal,,,,FALSE,,,,,
7May2025,7052025,401,401,,,1241784,Vasquez 8849,,Papilloprotium,subserratum,F,aaron,Iquitos,AM-carretera,,,,FALSE,,,,,
7May2025,7052025,396,396,,,1241785,Velazco 873,,Papilloprotium,subserratum,F,aaron,Venezuela,El Almidon,,,,FALSE,,,,,
7May2025,7052025,450,450,,,1241834,Oliveira 4027,,Papilloprotium,subserratum,H,aaron,Braziil,Para: Jari,,,,FALSE,,,,,
7May2025,7052025,438,438,,,1275018,Monsalve 1302,,Papilloprotium,ferrugineum,ferrugineum,aaron,Colombia,Choco> Valle del Cauca,,,,FALSE,,,,,
7May2025,7052025,439,439,,,1275019,Gentry 56707,,Papilloprotium,ferrugineum,ferrugineum,aaron,Colombia,Choco: Valle,,,,TRUE,,,yes,,
7May2025,7052025,448,448,,,1275022,Daly 5978,,Papilloprotium,ferrugineum,ferrugineum,aaron,Colombia,Choco: Valle,,,,FALSE,,,,,
7May2025,7052025,444,444,,,1275030,Aymard 12646,,Papilloprotium,ferrugineum,ferrugineum,aaron,Venezuela,Rio Negro,,,,TRUE,,,yes,,
7May2025,7052025,445,445,,,1275047,Teixeira 140,,Papilloprotium,ferrugineum,ferrugineum,aaron,Brazil,Amazonas: Humaita,,,,FALSE,,,,,
7May2025,7052025,449,449,,,1413893,Daly 13836,,Papilloprotium,ferrugineum,ferrugineum,aaron,Colombia,Choco: Valle del Cauca,,,,TRUE,,,yes,,
7May2025,7052025,441,441,,,1413894,Daly 13838,,Papilloprotium,ferrugineum,ferrugineum,aaron,Colombia,Choco: Valle del Cauca,,,,FALSE,,,,,
7May2025,7052025,443,443,,,1413897,Daly 13814,,Papilloprotium,sp. nov,sp. nov,aaron,Colombia,Choco: Valle del Cauca,,,,FALSE,,,,,
