datafolder,date_scanned,sample,old_sample,new_sample,pilot_sample,accession_num,field_collection_num,notes,section,species,population/lineage,scanner,geo_loc,geo_2,GPS?,lat,lon,genome_confirmed,leaves_sampled,included in JBio?,included in Misiewicz et al. 2023?,included by Ben Sims,damasco DDRAD
7May2025,7052025,440,440,,,1413899,Daly 13839,,Papilloprotium,ferrugineum,ferrugineum,aaron,Colombia,Choco: Valle del Cauca ,,,,TRUE,,,yes,,
7May2025,7052025,436,436,,,2218916,Davila 5378,,Papilloprotium,reticulatum,reticulatum,aaron,Brazil,Amazonas: Sao Gabriel da Cachoeira,,,,FALSE,,,,,
7May2025,7052025,356,356,,,2219383,Melo 620A,,Papilloprotium,subserratum,B,aaron,Brazil,Rondonia,,,,TRUE,,,yes,,
7May2025,7052025,347,347,,,2219384,Prance 1928,,Papilloprotium,subserratum,,aaron,Brazil,Para: Piritoro,,,,FALSE,,,,,
7May2025,7052025,335,335,,,2219385,Oliveira 4104,,Papilloprotium,subserratum,,aaron,Brazil,Jari,,,,FALSE,,,,,
7May2025,7052025,325,325,,,2219386,Prance 30465,,Papilloprotium,subserratum,H,aaron,Brazil,Para: Rio Cururu,,,,FALSE,,,,,
7May2025,7052025,292,292,,,2219387,Freitas 997,,Papilloprotium,subserratum,H,aaron,Brazil,Para: Melgaco,,,,FALSE,,,,,
7May2025,7052025,303,303,,,2219388,Daly 3759,,Papilloprotium,subserratum,H,aaron,Brazil,Para: Belem,,,,TRUE,,,yes,,
7May2025,7052025,293,293,,,2219389,Sobel 4920,,Papilloprotium,subserratum,H,aaron,Brazil,Para: Isla do Marajo,,,,FALSE,,,,,
7May2025,7052025,383,383,,,2394329,Gentry 22354,,Papilloprotium,subserratum,A,aaron,Iquitos,Mishana,,,,FALSE,,,,,
7May2025,7052025,388,388,,,2394330,Vasquez 2977,,Papilloprotium,subserratum,A,aaron,Iquitos,Mishana,,,,FALSE,,,,,
7May2025,7052025,392,392,,,2394331,Vasquez 7119,,Papilloprotium,subserratum,A,aaron,Iquitos,carretera km 48,,,,FALSE,,,,,
7May2025,7052025,397,397,,,2394332,Grandez 2187,,Papilloprotium,subserratum,A,aaron,Iquitos,Puerto Almendras,,,,FALSE,,,,,
7May2025,7052025,330,330,,,2394333,Grandez 1515,,Papilloprotium,subserratum,A,aaron,Iquitos,Puerto Almendras,,,,TRUE,,,yes,,
7May2025,7052025,359,359,,,2394334,Vasquez 13640,,Papilloprotium,subserratum,A,aaron,Iquitos,Puerto Almendras,,,,TRUE,,,yes,,
7May2025,7052025,371,371,,,2394335,Vasquez 6118,same indiv as Protium374,Papilloprotium,subserratum,A,aaron,Iquitos,Puerto Almendras,,,,FALSE,,,,,
7May2025,7052025,395,395,,,2394336,,1 extra scan of 395,Papilloprotium,,,aaron,,,,,,FALSE,,,,,
7May2025,7052025,368,368,,,2394337,Vasquez 2613,,Papilloprotium,subserratum,A,aaron,Iquitos,Puerto Almendras,,,,TRUE,,,yes,,
7May2025,7052025,376,376,,,2394338,Vasquez 4228,,Papilloprotium,subserratum,A,aaron,Iquitos,Puerto Almendras,,,,FALSE,,,,,
7May2025,7052025,366,366,,,2394339,Pipoly 12597,,Papilloprotium,subserratum,A,aaron,Iquitos,Mishana,,,,TRUE,,,yes,,
7May2025,7052025,375,375,,,2394340,Vasquez 3495,,Papilloprotium,subserratum,A,aaron,Iquitos,Puerto Almendras,,,,TRUE,,,yes,,
7May2025,7052025,416,416,,,2394341,Tessmann 4129,,Papilloprotium,subserratum,A or C,aaron,Peru: Rio Santiago,,,,,FALSE,,,,,
7May2025,7052025,328,328,,,2394342,Encarnacion 26380,,Papilloprotium,subserratum,A or C,aaron,Jenaro Herrera,Terra Firme,,,,FALSE,,,,,
7May2025,7052025,352,352,,,2394343,Pipoly 14304,,Papilloprotium,subserratum,C,aaron,Peru: Loreto,Explornapo,,,,TRUE,,,yes,,
7May2025,7052025,327,327,,,2394344,van der Werff 10284,,Papilloprotium,subserratum,A,aaron,Iquitos,AM-carretera,,,,FALSE,,,,,
7May2025,7052025,421,421,,,2394345,Gentry 21902,Same indiv as Protium420,Papilloprotium,subserratum,A or C or E,aaron,Peru: Rio Gueppi,,,,,FALSE,,,,,
7May2025,7052025,389,389,,,2394346,,,Papilloprotium,,,aaron,,,,,,FALSE,,,,,
7May2025,7052025,381,381,,,2394347,Aronson 1037,,Papilloprotium,subserratum,A,aaron,Iquitos,Mishana,,,,TRUE,,,yes,,
7May2025,7052025,374,374,,,2394348,Vasquez 6118,same indiv as Protium371,Papilloprotium,subserratum,A,aaron,Iquitos,Puerto Almendras,,,,FALSE,,,,,
7May2025,7052025,393,393,,,2394349,,,Papilloprotium,,,aaron,,,,,,FALSE,,,,,
7May2025,7052025,447,447,,,2408651,Acevedo-Rodriguez 10335,,Papilloprotium,reticulatum,reticulatum,aaron,Venezuela,Guainia,,,,FALSE,,,,,
7May2025,7052025,437,437,,,2408657,Velazco 2005,1 extra 437,Papilloprotium,reticulatum,reticulatum,aaron,Venezuela,Rio Negro,,,,FALSE,,,,,
7May2025,7052025,446,446,,,2408658,Berry 5705,,Papilloprotium,reticulatum,reticulatum,aaron,Venezuela,Rio Negro,,,,FALSE,,,,,
7May2025,7052025,341,341,,,2408676,Palacios 8987,,Papilloprotium,subserratum,C?,aaron,Ecuador: Sucumbios: Cuyabeno 230m,,,,,FALSE,,,,,
7May2025,7052025,409,409,,,2408677,Bensman 99,,Papilloprotium,subserratum,E,aaron,Ecuador: Jatun Sacha,,,,,TRUE,,,yes,,
7May2025,7052025,378,378,,,2408678,Cazalet 7672,,Papilloprotium,subserratum,E,aaron,Ecuador: Santiago-Zamora Taisha 500m,,,,,TRUE,,,yes,,
7May2025,7052025,315,315,,,2408679,Rubio 187,,Papilloprotium,subserratum,,aaron,Ecuador: Pastaza; Pozo petrolero golondrina,,,,,FALSE,,,,,
7May2025,7052025,316,316,,,2408680,Rubio 288,"5 scans,large white space exposure",Papilloprotium,subserratum,E,aaron,"Ecuador: Napo: 20km n of Coca, 250m",,,,,TRUE,,,yes,,
7May2025,7052025,380,380,,,2408681,Ceron 9298,,Papilloprotium,subserratum,E,aaron,Ecuador: Sucumbios: 30km from Lago Agrio 1050m,,,,,TRUE,,,yes,,
7May2025,7052025,403,403,,,2408682,Espinoza 21,,Papilloprotium,subserratum,E,aaron,"Ecuador: 20 km n of Coca, 250m",,,,,TRUE,,,yes,,
7May2025,7052025,344,344,,,2408683,Gudino 78,,Papilloprotium,subserratum,E,aaron,"Ecuador: Napo: 20km n of Coca, 250m",,,,,TRUE,,,yes,,
7May2025,7052025,349,349,,,2408684,Jaramillo 2173,6 scans of 350,Papilloprotium,subserratum,E,aaron,Ecuador: Napo: Coca 300m,,,,,TRUE,,,yes,,
7May2025,7052025,346,346,,,2408685,Quizhpe 511,,Papilloprotium,subserratum,,aaron,Ecuador: Zamora-Chincipe Cordillera del Condor 1100m,,,,,FALSE,,,,,
7May2025,7052025,340,340,,,2408686,Palacios 7572,,Papilloprotium,subserratum,C,aaron,Ecuador: Napo: Cuyabeno,,,,,TRUE,,,yes,,
7May2025,7052025,334,334,,,2408687,Palacios 999,,Papilloprotium,subserratum,E,aaron,Ecuador: Coca,,,,,FALSE,,,,,
7May2025,7052025,336,336,,,2408688,Jaramillo 8486,,Papilloprotium,subserratum,C,aaron,Ecuador: Napo: La Hormiga,,,,,TRUE,,,yes,,
7May2025,7052025,338,338,,,2408689,Neill 7990,,Papilloprotium,subserratum,E,aaron,Ecuador: Jatun Sacha,,,,,FALSE,,,,,
7May2025,7052025,306,306,,,2408690,Brandbyge 33896,,Papilloprotium,subserratum,C,aaron,Ecuador: Napo: Cuyabeno,,,,,FALSE,,,,,
7May2025,7052025,333,333,,,2408691,Palacios 1254,,Papilloprotium,subserratum,E,aaron,Ecuador: Coca,,,,,FALSE,,,,,
7May2025,7052025,407,407,,,2408692,Brandbyge 33764,1 extra scan of 407,Papilloprotium,subserratum,C,aaron,Ecuador: Cuyabeno,,,,,TRUE,,,yes,,
7May2025,7052025,413,413,,,2408693,Palacios 3153,,Papilloprotium,subserratum,E,aaron,Ecuador: Coca,,,,,FALSE,,,,,
7May2025,7052025,342,342,,,2408694,Palacios 10766,"4 scans of 343 (6,7,8,9,10)",Papilloprotium,subserratum,E,aaron,Ecuador: Napo: Coca 250m,,,,,TRUE,,,yes,,
7May2025,7052025,320,320,,,2408695,Schunke Vigo 8695,,Papilloprotium,subserratum,E,aaron,Peru: San Martin,,,,,TRUE,,,yes,,
7May2025,7052025,420,420,,,2408696,Gentry 21902,Same indiv as Protium421,Papilloprotium,subserratum,A or C or E,aaron,Peru: Rio Gueppi,,,,,FALSE,,,,,
7May2025,7052025,415,415,,,2408697,Tessmann 4107,,Papilloprotium,subserratum,A/C?,aaron,Peru: Rio Santiago,,,,,FALSE,,,,,
7May2025,7052025,370,370,,,2408698,Vasquez 2495,,Papilloprotium,subserratum,A/C/E?,aaron,Peru: Rio Huallaga,,,,,FALSE,,,,,
7May2025,7052025,300,300,,,2408699,Clarke 11414,,Papilloprotium,subserratum,G,aaron,Guyana: Cuyuni-Mazaruni,,,,,TRUE,,,yes,,
7May2025,7052025,314,314,,,2408700,Redden 4675,,Papilloprotium,subserratum,G,aaron,Guayana: Peami Falls,,,,,FALSE,,,,,
7May2025,7052025,343,343,,,2449501,Pipoly 10170,,Papilloprotium,subserratum,G,aaron,Guayana: Potaro-Siparuni,,,,,FALSE,,,,,
7May2025,7052025,313,313,,,2449502,Redden 1587,,Papilloprotium,subserratum,G,aaron,Guyana: Pakaraima mts,,,,,TRUE,,,yes,,
7May2025,7052025,326,326,,,3377001,Prevost 4569,,Papilloprotium,subserratum,H,aaron,French Guiana: St. Elie (ECEREX),,,,,FALSE,,,,,
7May2025,7052025,317,317,,,3377002,,,Papilloprotium,,,aaron,,,,,,FALSE,,,,,
7May2025,7052025,428,428,,,3377003,de Granville 1035,,Papilloprotium,subserratum,H,aaron,French Guiana,Arataye: Saut Parare,,,,FALSE,,,,,
7May2025,7052025,442,442,,,3754431,Daly 13820,,Papilloprotium,sp. nov,sp. nov,aaron,Colombia: Valle del Cauca,,,,,FALSE,,,,,
7May2025,7052025,386,386,,,3754432,Daly 14071,,Papilloprotium,subserratum,,aaron,Colombia: Caqueta: La Resaca,,,,,FALSE,,,,,
7May2025,7052025,387,387,,,3754433,Restrepo 365,,Papilloprotium,subserratum,morphotype 4,aaron,Colombia: Araracuara,,,,,FALSE,,,,,
7May2025,7052025,424,424,,,3754434,Restrepo 422,,Papilloprotium,subserratum,morphotype 4,aaron,Colombia: Araracuara,,,,,FALSE,,,,,
7May2025,7052025,432,432,,,3754435,Sanchez 1398,,Papilloprotium,subserratum,morphotype 4,aaron,Colombia: Araracuara,,,,,FALSE,,,,,
7May2025,7052025,321,321,,,3754436,Londono 908,,Papilloprotium,subserratum,morphotype 4,aaron,Colombia: Araracuara,,,,,FALSE,,,,,
7May2025,7052025,429,429,,,3754437,Londono 1407,,Papilloprotium,subserratum,morphotype 4,aaron,Colombia: Araracuara,,,,,FALSE,,,,,
7May2025,7052025,419,419,,,3754438,Sanchez 1660,,Papilloprotium,subserratum,morphotype 4,aaron,Colombia: Araracuara,,,,,FALSE,,,,,
7May2025,7052025,363,363,,,1188629,Daly 4252,,Papilloprotium,subserratum,,aaron,Brazil: Amazonas: Igarape Uara,,,,,FALSE,,,,,
19Nov2025,19112025,451,196,1,t?,,52,,Papilloprotium,subserratum,F,laurel,"Alpahuayo, Peru",,,,,,3,,,,
19Nov2025,19112025,452,191,2,12,,Alpha-44,,Papilloprotium,subserratum,F,laurel,"Alpahuayo, Peru",,,,,,3,,,,
19Nov2025,19112025,453,192,3,11,,AMA-45,,Papilloprotium,subserratum,F,laurel,"Alpahuayo, Peru",,,,,,3,,,,
19Nov2025,19112025,454,193,4,10,,AMA-50,,Papilloprotium,subserratum,F,laurel,"Alpahuayo, Peru",,,,,,3,,,,
19Nov2025,19112025,455,194,5,9,,Sub51-A11PA-Flor,,Papilloprotium,subserratum,F,laurel,"Alpahuayo, Peru",,,,,,3,,,,
19Nov2025,19112025,456,195,6,8,,AMA-53,,Papilloprotium,subserratum,F,laurel,"Alpahuayo, Peru",,,,,,3,,,,
19Nov2025,19112025,457,149,7,,,Manaus-C3,,Papilloprotium,subserratum,F,laurel,"Manaus, Brazil",,,,,,3,,,,
19Nov2025,19112025,458,157,8,,,Manaus-C11,,Papilloprotium,subserratum,B ,laurel,"Manaus, Brazil",,,,,,3,,,,
19Nov2025,19112025,459,152,9,,,Manaus-C4,,Papilloprotium,subserratum,F,laurel,"Manaus, Brazil",,,,,,3,,,,
19Nov2025,19112025,460,153,10,,,Manaus-C9,,Papilloprotium,subserratum,F,laurel,"Manaus, Brazil",,,,,,3,,,,
19Nov2025,19112025,461,151,11,,,Manaus-B2,,Papilloprotium,subserratum,F,laurel,"Manaus, Brazil",,,,,,3,,,,
19Nov2025,19112025,462,154,12,,,Manaus-B1,,Papilloprotium,subserratum,B ,laurel,"Manaus, Brazil",,,,,,3,,,,
19Nov2025,19112025,463,156,13,,,Manaus-C8,,Papilloprotium,subserratum,F,laurel,"Manaus, Brazil",,,,,,3,,,,
19Nov2025,19112025,464,150,14,,,Manaus-C1,,Papilloprotium,subserratum,F,laurel,"Manaus, Brazil",,,,,,3,,,,
19Nov2025,19112025,465,158,15,,,Manaus-C2,,Papilloprotium,subserratum,F,laurel,"Manaus, Brazil",,,,,,3,,,,
19Nov2025,19112025,466,147,16,,,Manaus-C6,,Papilloprotium,subserratum,F,laurel,"Manaus, Brazil",,,,,,3,,,,
19Nov2025,19112025,467,146,17,,,Manaus-C7,,Papilloprotium,subserratum,F,laurel,"Manaus, Brazil",,,,,,3,,,,
19Nov2025,19112025,468,148,18,,,Manaus-C5,,Papilloprotium,subserratum,F,laurel,"Manaus, Brazil",,,,,,3,,,,
19Nov2025,19112025,469,155,19,,,Manaus-C10,,Papilloprotium,subserratum,F,laurel,"Manaus, Brazil",,,,,,3,,,,
19Nov2025,19112025,470,164,20,2,,AMA-29,,Papilloprotium,subserratum,A,laurel,"Alpahuayo, Peru",,,,,,3,,,,
19Nov2025,19112025,471,165,21,1,,ALLPA1 or ALLPA7?,,Papilloprotium,subserratum,A,laurel,"Alpahuayo, Peru",,,,,,3,,,,
19Nov2025,19112025,472,163,22,3,,AMA-21,,Papilloprotium,subserratum,A,laurel,"Alpahuayo, Peru",,,,,,3,,,,
19Nov2025,19112025,473,162,23,4,,AMA-42,,Papilloprotium,subserratum,A,laurel,"Alpahuayo, Peru",,,,,,3,,,,
19Nov2025,19112025,474,161,24,5,,AMA-5,,Papilloprotium,subserratum,A,laurel,"Alpahuayo, Peru",,,,,,3,,,,
19Nov2025,19112025,475,160,25,6,,AMA-42 (same as 23?),,Papilloprotium,subserratum,A,laurel,"Alpahuayo, Peru",,,,,,3,,,,
19Nov2025,19112025,476,159,26,A?,,Impala - pf 138,,Icica,paniculatum,,laurel,"Alpahuayo, Peru",,,,,,3,,,,
19Nov2025,19112025,477,134,27,,,AMA-14,,Papilloprotium,subserratum,F,laurel,"Alpahuayo, Peru",,,,,,3,,,,
19Nov2025,19112025,478,203,28,,,AMA-14,,Papilloprotium,subserratum,F,laurel,"Alpahuayo, Peru",,,,,,3,,,,
19Nov2025,19112025,479,135,29,,,AMA-13,,Papilloprotium,subserratum,F,laurel,"Alpahuayo, Peru",,,,,,3,,,,
19Nov2025,19112025,480,no number,30,,,AMA-46,,Papilloprotium,subserratum,F,laurel,"Alpahuayo, Peru",,,,,,2,,,,
19Nov2025,19112025,481,137,31,,,AMA-11,,Papilloprotium,subserratum,F,laurel,"Alpahuayo, Peru",,,,,,3,,,,
19Nov2025,19112025,482,136,32,,,AMA-12,,Papilloprotium,subserratum,F,laurel,"Alpahuayo, Peru",,,,,,3,,,,
19Nov2025,19112025,483,138,33,,,AMA-45,,Papilloprotium,subserratum,F,laurel,"Alpahuayo, Peru",,,,,,3,,,,
19Nov2025,19112025,484,139,34,,,AMA-47,,Papilloprotium,subserratum,F,laurel,"Alpahuayo, Peru",,,,,,3,,,,
19Nov2025,19112025,485,140,35,,,AMA-44,,Papilloprotium,subserratum,F,laurel,"Alpahuayo, Peru",,,,,,3,,,,
19Nov2025,19112025,486,141,36,,,ALLPA-50,,Papilloprotium,subserratum,F,laurel,"Alpahuayo, Peru",,,,,,3,,,,
19Nov2025,19112025,487,142,37,,,AMA-48,,Papilloprotium,subserratum,F,laurel,"Alpahuayo, Peru",,,,,,3,,,,
19Nov2025,19112025,488,143,38,,,AMA-47-1?,,Papilloprotium,subserratum,F,laurel,"Alpahuayo, Peru",,,,,,3,,,,
19Nov2025,19112025,489,144,39,,,AMA-51,,Papilloprotium,subserratum,F,laurel,"Alpahuayo, Peru",,,,,,3,,,,
19Nov2025,19112025,490,145,40,,,AMA-49,,Papilloprotium,subserratum,F,laurel,"Alpahuayo, Peru",,,,,,3,,,,
24Nov2025,24112025,491,no number,41,,,SUB50,,Papilloprotium,subserratum,F,"laurel, hillary","Alpahuayo, Peru",,,,,,3,,,,
24Nov2025,24112025,492,,42,,,ALLPA1,,Papilloprotium,subserratum,F,"laurel, hillary","Alpahuayo, Peru",,,,,,3,,,,
24Nov2025,24112025,493,127,43,,,AMA-15,,Papilloprotium,subserratum,F,"laurel, hillary","Alpahuayo, Peru",,,,,,3,,,,
24Nov2025,24112025,494,128,44,,,AMA-53,,Papilloprotium,subserratum,F,"laurel, hillary","Alpahuayo, Peru",,,,,,3,,,,
24Nov2025,24112025,495,130,45,,,ALLPA-52(?),,Papilloprotium,subserratum,F,"laurel, hillary","Alpahuayo, Peru",,,,,,3,,,,
24Nov2025,24112025,496,129,46,,,ALLPA-48,,Papilloprotium,subserratum,F,"laurel, hillary","Alpahuayo, Peru",,,,,,3,,,,
24Nov2025,24112025,497,no number,47,,,ALLPA-47(?),,Papilloprotium,subserratum,F,"laurel, hillary","Alpahuayo, Peru",,,,,,3,,,,
24Nov2025,24112025,498,133,48,,,ALLPA-47(?),,Papilloprotium,subserratum,F,"laurel, hillary","Alpahuayo, Peru",,,,,,3,,,,
24Nov2025,24112025,499,132,49,,,ALLPA-51,,Papilloprotium,subserratum,F,"laurel, hillary","Alpahuayo, Peru",,,,,,3,,,,
24Nov2025,24112025,500,131,50,,,ALLPA-SUB-49,,Papilloprotium,subserratum,F,"laurel, hillary","Alpahuayo, Peru",,,,,,3,,,,
24Nov2025,24112025,501,126,51,,,ALLPA-45,,Papilloprotium,subserratum,F,"laurel, hillary","Alpahuayo, Peru",,,,,,3,,,,
24Nov2025,24112025,502,172,52,,,G-4,,Papilloprotium,subserratum,G ,"laurel, hillary",Guyana,,,,,,3,,,,
24Nov2025,24112025,503,173,53,,,G-3 Copy,,Papilloprotium,subserratum,G ,"laurel, hillary",Guyana,,,,,,3,,,,
24Nov2025,24112025,504,171,54,,,G-7,,Papilloprotium,subserratum,G ,"laurel, hillary",Guyana,,,,,,3,,,,
24Nov2025,24112025,505,170,55,,,G-1,,Papilloprotium,subserratum,G ,"laurel, hillary",Guyana,,,,,,3,,,,
24Nov2025,24112025,506,169,56,,,G-3,,Papilloprotium,subserratum,G ,"laurel, hillary",Guyana,,,,,,3,,,,
24Nov2025,24112025,507,168,57,,,G-17,,Papilloprotium,subserratum,G ,"laurel, hillary",Guyana,,,,,,3,,,,
24Nov2025,24112025,508,167,58,,,G-10,,Papilloprotium,subserratum,G ,"laurel, hillary",Guyana,,,,,,3,,,,
24Nov2025,24112025,509,166,59,,,G-1-Copy 2,,Papilloprotium,subserratum,G ,"laurel, hillary",Guyana,,,,,,3,,,,
24Nov2025,24112025,510,119,60,,,G-2,,Papilloprotium,subserratum,G ,"laurel, hillary",Guyana (north of Orondovic?),,,,,,3,,,,
24Nov2025,24112025,511,120,61,,,G-8,,Papilloprotium,subserratum,G ,"laurel, hillary",Guyana (north of Orondovic?),,,,,,3,,,,
24Nov2025,24112025,512,121,62,,,G-6,,Papilloprotium,subserratum,G ,"laurel, hillary",Guyana (north of Orondovic?),,,,,,3,,,,
24Nov2025,24112025,513,122,63,,,G-9,,Papilloprotium,subserratum,G ,"laurel, hillary",Guyana (north of Orondovic?),,,,,,3,,,,
24Nov2025,24112025,514,NA,64,,,"SUB 19, 20, 21",,Papilloprotium,subserratum,G ,"laurel, hillary",Guyana (north of Orondovic?),,,,,,3,,,,
24Nov2025,24112025,515,123,65,,,G-18,,Papilloprotium,subserratum,G ,"laurel, hillary",Guyana (north of Orondovic?),,,,,,3,,,,
24Nov2025,24112025,516,124,66,,,G-13,,Papilloprotium,subserratum,G ,"laurel, hillary",Guyana (north of Orondovic?),,,,,,3,,,,
24Nov2025,24112025,517,125,67,,,G-12,,Papilloprotium,subserratum,G ,"laurel, hillary",Guyana (north of Orondovic?),,,,,,3,,,,
24Nov2025,24112025,518,114,68,,,PS-36,,Papilloprotium,subserratum,A or C,"laurel, hillary","Jenaro Hemera, Peru",,,,,,3,,,,
24Nov2025,24112025,519,115,69,,,PS-38,,Papilloprotium,subserratum,A or C,"laurel, hillary","Jenaro Hemera, Peru",,,,,,3,,,,
24Nov2025,24112025,520,116,70,,,PS-39,,Papilloprotium,subserratum,A or C,"laurel, hillary","Jenaro Hemera, Peru",,,,,,3,,,,
24Nov2025,24112025,521,117,71,,,PS-40,,Papilloprotium,subserratum,A or C,"laurel, hillary","Jenaro Hemera, Peru",,,,,,3,,,,
24Nov2025,24112025,522,118,72,,,PS-41,,Papilloprotium,subserratum,A or C,"laurel, hillary","Jenaro Hemera, Peru",,,,,,3,,,,
24Nov2025,24112025,523,110,73,,,PS-17,,Papilloprotium,subserratum,A or C,"laurel, hillary","Jenaro Hemera, Peru",,,,,,3,,,,
24Nov2025,24112025,524,111,74,,,PS-19,,Papilloprotium,subserratum,A or C,"laurel, hillary","Jenaro Hemera, Peru",,,,,,3,,,,
24Nov2025,24112025,525,112,75,,,PS-21,,Papilloprotium,subserratum,A or C,"laurel, hillary","Jenaro Hemera, Peru",,,,,,3,,,,
24Nov2025,24112025,526,113,76,,,PS-35,,Papilloprotium,subserratum,A or C,"laurel, hillary","Jenaro Hemera, Peru",,,,,,3,,,,
24Nov2025,24112025,527,109,77,,,PS-16,,Papilloprotium,subserratum,A or C,"laurel, hillary","Jenaro Hemera, Peru",,,,,,3,,,,
24Nov2025,24112025,528,100,78,,,PS-18,,Papilloprotium,subserratum,A or C,"laurel, hillary","Jenaro Hemera, Peru",,,,,,3,,,,
24Nov2025,24112025,529,101,79,,,PS-20,,Papilloprotium,subserratum,A or C,"laurel, hillary","Jenaro Hemera, Peru",,,,,,3,,,,
24Nov2025,24112025,530,102,80,,,PS-22,,Papilloprotium,subserratum,A or C,"laurel, hillary","Jenaro Hemera, Peru",,,,,,3,,,,
24Nov2025,24112025,531,104,81,,,PS-27,,Papilloprotium,subserratum,A or C,"laurel, hillary","Jenaro Hemera, Peru",,,,,,3,,,,
24Nov2025,24112025,532,103,82,,,PS-23,,Papilloprotium,subserratum,A or C,"laurel, hillary","Jenaro Hemera, Peru",,,,,,3,,,,
24Nov2025,24112025,533,105,83,,,PS-28,,Papilloprotium,subserratum,A or C,"laurel, hillary","Jenaro Hemera, Peru",,,,,,3,,,,
24Nov2025,24112025,534,106,84,,,PS-37,,Papilloprotium,subserratum,A or C,"laurel, hillary","Jenaro Hemera, Peru",,,,,,3,,,,
24Nov2025,24112025,535,107,85,,,PS-42,,Papilloprotium,subserratum,A or C,"laurel, hillary","Jenaro Hemera, Peru",,,,,,3,,,,
24Nov2025,24112025,536,108,86,,,PS-43,,Papilloprotium,subserratum,A or C,"laurel, hillary","Jenaro Hemera, Peru",,,,,,3,,,,
